url,descripcion,tipo,precio,anio_construccion,tipo_operacion,calle_y_altura,localidad,partido,region,superficie_total,superficie_cubierta,dormitorios,banos,cocheras,servicios,imagenes,whatsapp,logo_inmobiliaria
https://century21.com.ar/propiedad/217831_casa-en-venta,"Casa en venta ..Luján de Cuyo. Entrega junio 2025. 
Casa ubicada en el barrio Alma Gardenia  el mismo se encuentra ubicado en una de las zonas de mayor crecimiento ,ofrece un entorno de lujo y tranquilidad en medio de paisajes , con agil acceso a traves del acceso sur , a 15 minutos de la ciudad de Mendoza..
3 Habitaciones en suit
4 Baños 
Cocina comedor ;Alacenas y bajo mesada;Calefaccion- losa radiante...Pisos porcelanato de primeraAberturas ....aluminio 3-3 Color negro con DVH....
Churrasquera
Cochera doble
AMENITIES : piscina , SUM , cancha de futbol , gimnasio y Street Center en la puerta del barrio.",casa,USD 265.000,,Venta,ALMA GARDENIA,Luján de Cuyo,Luján de Cuyo,Mendoza,"530,0","155,0",3,3,2,"Acepta Mascotas, Agua, Cloaca, Electricidad, Gas natural, Pavimento, Cocina, Comedor diario, Jardín, Lavadero, Living comedor, Patio, Suite, Toilette, Vestidor, Calefacción, Parrilla, Seguridad 24 hs","https://cdn.21online.lat/argentina/cache/awsTest1/rc/JvF1CtQQ/uploads/67/propiedades/217831/6829ef92eb315.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/xECnQZ2b/uploads/67/propiedades/217831/6829ef95bf2d4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/CR5Va6j5/uploads/67/propiedades/217831/6829ef9894455.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/8rG7RFsD/uploads/67/propiedades/217831/6829ef9bd16cc.jpg",+542613866092,https://cdn.21online.lat/argentina/cache/awsTest1/rc/vpKzEPbB/uploads/67/logos/logoTBAr.png
https://century21.com.ar/propiedad/225175_terreno-barrio-la-vasconia-maipu,"CENTURY 21 LOPEZ VENDE TERRENO DE 380 M2 
LOTE LINDERO 
M A - L 4 
ECXELENTE BARRIO EN DESARROLLO CON TODOS LOS SERVICIOS.
ACCESO RÁPIDOS
SEGURIDAD LAS 24 HS EN EL BARRIO CON GARITA DE SEGURIDAD 
CENTRO COMERCIAL 

RECIBIMOS PERMUTAS 
ESCUCHAMOS OFERTAS 
JB 
En cumplimiento de las leyes provinciales vigentes que regulan el corretaje inmobiliario, Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del Martillero y Corredor Inmobiliario colegiado Agustina Tatiana López Matricula nº 2006 (C.C.P.I.M)",terreno,USD 18.000,,Venta,monte casero 3371,Maipú,Maipú,Mendoza,"380,0",,,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/wUZ1rKbP/uploads/67/propiedades/225175/67a4d17a73cd8.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/OsGoPCub/uploads/67/propiedades/225175/67a4d17d5af39.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/8mMKzpBL/uploads/67/propiedades/225175/67a4d1818bb17.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/7yT24TYv/uploads/67/propiedades/225175/67a4d184a8255.jpg",+542612490035,https://cdn.21online.lat/argentina/cache/awsTest1/rc/vpKzEPbB/uploads/67/logos/logoTBAr.png
https://century21.com.ar/propiedad/217808_century21lopez-vente-departamento-en-un-primero-piso-de-complejo-privado-apto-credito-hipotecario,"Century21Lopez Vente Departamento Amoblado en un Primero Piso de Complejo Privado Apto Credito Hipotecario y Apto Alquiler Temporario en Ciudad, Mendoza.
1 Habitacion con Placard
Cocina Comedor
Desayunador
1 Baño
Balcon
Terraza con Churrasquera
Cochera
Porton Automatico
Listo para Escriturar
Apto Credito Hipotecario

En cumplimiento de las leyes provinciales vigentes que regulan el corretaje inmobiliario, Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del Martillero y Corredor Inmobiliario colegiado Agustina Tatiana López Matricula nº 2006 (C.C.P.I.M) 
TZ",departamento,USD 62.000,,Venta,salta 1422,Ciudad de Mendoza,Ciudad de Mendoza,Mendoza,"74,0","53,0",1,1,1,"Agua, Cloaca, Electricidad, Gas natural, Internet, Pavimento","https://cdn.21online.lat/argentina/cache/awsTest1/rc/5mIJaHhX/uploads/67/propiedades/217808/052991749_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/WjxkVtfJ/uploads/67/propiedades/217808/052991749_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/g01PTmr7/uploads/67/propiedades/217808/052991749_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/8SSomwHS/uploads/67/propiedades/217808/052991749_6.jpg",+542616629016,https://cdn.21online.lat/argentina/cache/awsTest1/rc/vpKzEPbB/uploads/67/logos/logoTBAr.png
https://century21.com.ar/propiedad/214952_terreno-de-350m-en-bo-gran-vistalba-century-21-lopez-vende-gran-oportunidad-zona-de-gran,"Terreno de 350m² en Bº GRAN VISTALBA 

Century 21 Lopez vende gran oportunidad..! zona de gran crecimiento.

Terreno de 12m de frente por 29m de largo aproximadamente, con inmejorables vistas a la montaña.

posee todos los servicios, ya se puede construir, calles afaltadas.

No dejes pasar esta oportunidad",terreno,USD 20.000,,Venta,Nº 10,Vistalba,Vistalba,Mendoza,"50,0",,,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/9eeyxWCa/uploads/168/propiedades/214952/101991581_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/FDHZ0e89/uploads/168/propiedades/214952/101991581_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/K2zuilBv/uploads/168/propiedades/214952/101991581_6.jpg",+5492615518708,https://cdn.21online.lat/argentina/cache/awsTest1/rc/2oyEmwnA/uploads/168/logos/logoTBAr.png
https://century21.com.ar/propiedad/215192_century-21-lucio-barroso-ofrece-a-la-venta-en-barrio-privado-olivares-de-san-roque,"Century 21 Lucio Barroso Ofrece a la venta en Barrio Privado Olivares de San Roque. lote de 541m2 .Se proyecta en una zona privilegiada, por su clima y un entorno natural de ensueño.
Este hermoso barrio privado, típico en el lugar por las características del mismo, es considerado como excepcional espacio para vivir seguro y tranquilo, además por los servicios que ofrece y la visión de categoría con la que ha sido concebido.
Un Espacio 100% natural, totalmente forestado, con árboles añosos como olivos y palmeras, para que sus habitantes disfruten de la frescura y la sombra en forma inmediata. Urbanización a cargo del desarrollador.
BENEFICIOS INMEDIATOS Cuenta con reglamento interno de convivencia y de construcción, lo cual garantiza también la tranquilidad que se busca para la familia en un barrio privado.
¿Dónde está Ubicado?
Se encuentra a pocas cuadras del Pueblo de San Roque, rodeado de colegios, bancos, supermercados, bomberos, policía, comercios en general, etc.
A tan solo 28 km por autopista (ruta 7), de la Ciudad de Mendoza",terreno,USD 8.500,,Venta,Carril Viejo,Maipú,Maipú,Mendoza,"541,0",,,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/9QwqoPa9/uploads/173/propiedades/215192/104991430_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/P4k47t2D/uploads/173/propiedades/215192/104991430_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/XJaID8ff/uploads/173/propiedades/215192/104991430_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/VqMOep4K/uploads/173/propiedades/215192/104991430_6.jpg",+5492616623124,https://cdn.21online.lat/argentina/cache/awsTest1/rc/8DVdQ7i6/uploads/173/logos/logoTBAr.png
https://century21.com.ar/propiedad/217769_departamento-mendoza,"Venta de Departamento 2 AMBIENTES, Mendoza
Century 21 Lopez Vende Departamento ubicado en calle Mitre de Ciudad. A pasos de Calle Colon, supermercado, bancos, clinicas, tribunales.
La unidad cuenta con 55 mt. propios, se encuentra en Planta Baja y consta de:
Living Comedor
Cocina
Dormitorio con placar.
Baño.
El edificio cuenta con Sauna, Gimnasio y Pileta.
Ideal inversión.
Apto Airbnb
En cumplimiento de las leyes provinciales vigentes que regulan el corretaje inmobiliario, Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del Martillero y Corredor Inmobiliario colegiado Agustina Tatiana López Matricula nº 2006 (C.C.P.I.M) Cada Oficina es de Propiedad y Operación Independiente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados.MR y LM",departamento,USD 85.000,,Venta,Avenida BARTOLOME MITRE .,Ciudad de Mendoza,Ciudad de Mendoza,Mendoza,"55,0","55,0",1,1,,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Cocina, Comedor, Comedor diario, Living, Vestidor, Apto credito, Apto profesional, Calefacción individual, Gimnasio, Luminoso, Parrilla, Piscina, Quincho, Seguridad, Seguridad 24 hs, SUM, Terraza","https://cdn.21online.lat/argentina/cache/awsTest1/rc/yX7bMO0P/uploads/67/propiedades/217769/052991502_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/0h7mYhwr/uploads/67/propiedades/217769/052991502_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/vCdKFo2T/uploads/67/propiedades/217769/052991502_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/lnlnGK5p/uploads/67/propiedades/217769/052991502_6.jpg",+5492615615938,https://cdn.21online.lat/argentina/cache/awsTest1/rc/vpKzEPbB/uploads/67/logos/logoTBAr.png
https://century21.com.ar/propiedad/217776_p-venta-de-departamento-2-ambientes-mendoza,"Venta de Departamento 2 AMBIENTES, Mendoza            
            
        
Century 21 Lopez Vende Departamento ubicado en calle Mitre de Ciudad. A pasos de Calle Colon, supermercado, bancos, clinicas, tribunales.La unidad cuenta con 55 mt. propios, se encuentra en Planta Baja y consta de:Living ComedorCocinaDormitorio con placar.Baño.El edificio cuenta con Gimnasio y Pileta.Ideal inversión.Apto AirbnbAmoblado.Apto Credito hipotecario.En cumplimiento de las leyes provinciales vigentes que regulan el corretaje inmobiliario, Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del Martillero y Corredor Inmobiliario colegiado Agustina Tatiana López Matricula nº 2006 (C.C.P.I.M) Cada Oficina es de Propiedad y Operación Independiente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados.M.R y L.M",departamento,USD 90.000,,Venta,Mitre,Ciudad de Mendoza,Ciudad de Mendoza,Mendoza,"55,0","55,0",1,1,,Acepta Mascotas,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/4VBxSQFa/uploads/67/propiedades/217776/052991503_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/cg3zsyv3/uploads/67/propiedades/217776/052991503_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/76VGV62R/uploads/67/propiedades/217776/052991503_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/BkPSHSHW/uploads/67/propiedades/217776/052991503_6.jpg",+542616129497,https://cdn.21online.lat/argentina/cache/awsTest1/rc/vpKzEPbB/uploads/67/logos/logoTBAr.png
https://century21.com.ar/propiedad/214938_venta-casa-en-pozo-3-hab-estudio-3-banos-century-2,"VENTA CASA EN POZO - 3 HAB. + ESTUDIO + 3 BAÑOS          
            
        Century 21 Lopez, ofrece hermosa Casa en Bº Lomas del Torreón. 
La propiedad se desarrolla en una sola planta, cuenta con HALL de ingreso distribuidor, ESCRITORIO, TOILETTE, amplio ESTAR COMEDOR con salida a la COCHERA DOBLE, COCINA COMEDOR independiente, LAVANDERÍA con salida a PATIO DE SERVICIO, 2 DORMITORIOS con salida a jardín, BAÑO PRINCIPAL con antebaño y DORMITORIO PRINCIPAL con BAÑO en suite.
Construcción tradicional. Techo de losa;Carpintería de aluminio con DVH.
Se entrega con: 
* Calefacción por radiadores. 
* Instalación para sistema de riego por aspersión.
* Amoblamientos de cocina, lavadero y placares.
* Cisterna de Agua. 
* Pre instalación para Aires Acondicionados (no incluye equipos)

La vivienda esta emplazada en un terreno de 360 m2, cuenta con 150 m2 cubiertos mas cochera y aleros, que suman un aprox. de 170 m2 totales.

Entrega JULIO 2025. 
NO ES APTA CREDITO HIPOTECARIO
Las fotos son a modo ilustrativo para ver detalles de terminaciones y forma de entrega.
Contactanos para mas Información.!
Ro Ch.
En cumplimiento de las leyes provinciales vigentes que regulan el corretaje inmobiliario, Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del Martillero y Corredor Inmobiliario colegiado Agustina Tatiana López Matricula nº 2006 (C.C.P.I.M)",casa,USD 190.000,,Venta,ADOLFO VILLANUEVA,Maipú,Maipú,Mendoza,"369,0","150,0",3,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/9jQZJQTq/uploads/168/propiedades/214938/101991334_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Lj6OsfP9/uploads/168/propiedades/214938/101991334_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/FfHCqiS4/uploads/168/propiedades/214938/101991334_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/QAGcBRqG/uploads/168/propiedades/214938/101991334_6.jpg",+5492615518708,https://cdn.21online.lat/argentina/cache/awsTest1/rc/2oyEmwnA/uploads/168/logos/logoTBAr.png
https://century21.com.ar/propiedad/104035_campo-en-venta,"Inmoandes SAS ofrece en venta un Campo en Casas Viejas del Departamento de San Carlos, Mendoza, de 64 ha. El campo se encuentra en tramite de instalacion de pozo de agua y desarrollo electrico. El terreno se encuetra lindero a 150 ha, que se encuentran en venta, considerando ampliar la superficie ofrecida. Se aceptan permutas.&nbsp;Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del Martillero y Corredor Inmobiliario colegiado Monica Saez. Matricula nº 2026 (C.C.P.I.M)",campo,USD 190.000,,Venta,Casas Viejas San Carlos S/N,San Carlos,San Carlos,Mendoza,"64,0",,,,,,https://cdn.21online.lat/argentina/cache/awsTest1/rc/o7VYi337/uploads/174/propiedades/104035/67e010007b35b.jpg,+5492615903756,https://cdn.21online.lat/argentina/cache/awsTest1/rc/9A6PStEk/uploads/174/logos/logoTBAr.png
https://century21.com.ar/propiedad/219825_lote-en-venta-en-barrancas-maipu,"CENTURY 21 LUCIO BARROSO VENDE LOTE

Ubicado en Ruta 14 S/N, Barrancas, Maipú
Posee 500mts cuadrados y cuenta con una pequeña construcción hasta la altura del lintel.
Posee escritura

Consultanos y coordina tu visita!

En cumplimiento de las leyes provinciales vigentes que regulan el corretaje inmobiliario, Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del Martillero y Corredor Inmobiliario Lucio Matías Barroso Matricula N.º 1784 (CCPIM). La intermediación y la conclusión de las operaciones son realizadas a cabo por el profesional matriculado Lucio Matías Barroso CCPIM 1784. Cada Oficina es de Propiedad y Operación Independiente.",terreno,USD 15.000,,Venta,c. nueva,Maipú,Maipú,Mendoza,"500,0","80,0",,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/kxz3OEE1/uploads/173/propiedades/219825/679102390b81b.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/y6Lz6GXG/uploads/173/propiedades/219825/6791023f6d099.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/aerwDsHv/uploads/173/propiedades/219825/67910236d4a96.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/ZsuK2Pwh/uploads/173/propiedades/219825/6791023af2f88.jpg",+5492617138756,https://cdn.21online.lat/argentina/cache/awsTest1/rc/8DVdQ7i6/uploads/173/logos/logoTBAr.png
https://century21.com.ar/propiedad/173810_departamento-en-venta,"CENTURY21 Baigorria ofrece a la venta Departamento de 2 DORMITORIOS, en La Cieneguita.
Se vende departamento ubicado en la intersección de las calles Domingo Bombal y Adolfo Calle, en el distrito de La Cieneguita. 
Esta unidad en planta baja es ideal para quienes buscan comodidad y accesibilidad.
Características del inmueble:
- APTA CREDITO. 
- Ubicación: Situado en un área tranquila y de fácil acceso, cerca de servicios y comercios.
- Planta Baja: Disfruta de la comodidad de vivir en planta baja, sin escaleras.
- Dos Dormitorios: Espaciosos y luminosos, perfectos para una familia, una pareja o como inversión.
- Cocina-Comedor Amplio: Un área integrada que ofrece un ambiente acogedor y funcional.
Este departamento es una excelente opción tanto para vivir como para invertir, gracias a su buena ubicación y distribución.
La intermediación y la conclusión de las operaciones son llevadas a cabo por el profesional matriculado Jesica Beatriz Baigorria Matrícula 1753. Cada Oficina es de Propiedad y Operación Independiente.",departamento,USD 35.000,,Venta,ADOLFO CALLE S/N,La Cieneguita,La Cieneguita,Mendoza,"70,0","70,0",2,1,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/AD7islRM/uploads/66/propiedades/173810/051991199_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/FONXSb1k/uploads/66/propiedades/173810/051991199_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/J1FUznkg/uploads/66/propiedades/173810/051991199_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Blomby7y/uploads/66/propiedades/173810/051991199_6.jpg",+5492615583276,https://cdn.21online.lat/argentina/cache/awsTest1/rc/VCXwLXEf/uploads/66/logos/logoTBAr.png
